,sub,ses,motion,path
83,sub-NDARLH979WFX,ses-HCP,0.03465119782628565,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARLH979WFX/ses-HCP/t1_linear/sub-NDARLH979WFX_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
84,sub-NDARXV702MYC,ses-HCP,0.02493426561702396,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARXV702MYC/ses-HCP/t1_linear/sub-NDARXV702MYC_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
85,sub-NDARFD213GMJ,ses-HCP,0.04431712044767159,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARFD213GMJ/ses-HCP/t1_linear/sub-NDARFD213GMJ_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
86,sub-NDARAD224CRB,ses-HCP,0.022392846524747715,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARAD224CRB/ses-HCP/t1_linear/sub-NDARAD224CRB_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
87,sub-NDARLR586MPX,ses-HCP,0.02978443903280904,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARLR586MPX/ses-HCP/t1_linear/sub-NDARLR586MPX_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
88,sub-NDARGY622NG6,ses-HCP,0.019898511862757675,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARGY622NG6/ses-HCP/t1_linear/sub-NDARGY622NG6_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
89,sub-NDARHV527DNK,ses-HCP,0.04472346662371331,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARHV527DNK/ses-HCP/t1_linear/sub-NDARHV527DNK_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
90,sub-NDARDL511UND,ses-HCP,0.023786443727822272,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARDL511UND/ses-HCP/t1_linear/sub-NDARDL511UND_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
91,sub-NDARUK719URM,ses-HCP,0.03257722520108714,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARUK719URM/ses-HCP/t1_linear/sub-NDARUK719URM_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
92,sub-NDARMC950EUL,ses-HCP,0.052031336150789836,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARMC950EUL/ses-HCP/t1_linear/sub-NDARMC950EUL_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
